ID,Name,Latitude,Longitude,Elevation,City
SD86,Custer Regional Hospital Heliport,43.773039000000004,-103.593806,5300.0,Custer
SD87,Platte Community Memorial Hospital Heliport,43.38439941,-98.83560181,1618.0,Platte
SD91,Star Aviation Nr 1 Heliport,44.46839905,-103.81199649999999,4025.0,Spearfish
SD92,Telstar Heliport,43.69829941,-98.02149963,1310.0,Mitchell
SD96,Pioneer Memorial Hospital Heliport,43.17580032,-97.084198,1350.0,Viborg
SN01,Dwight Eisenhower Va Medical Center Heliport,39.28279877,-94.88800049,897.0,Leavenworth
SN11,Caney Municipal Hospital Helicopter Pad Heliport,37.00650024,-95.93160248,755.0,Caney
SN30,Marysville Mediport Heliport,39.84780121,-96.63500214,1283.0,Marysville
SN31,William Newton Memorial Hospital Heliport,37.24520111,-96.98200226,1156.0,Winfield
SN35,Menorah Medical Park Heliport,38.91059875,-94.65019989,907.0,Overland Park
SN38,Lawrence Memorial Hospital Heliport,38.97999954,-95.24890137,858.0,Lawrence
SN50,Mt Carmel Medical Center Heliport,37.38029861,-94.68520355,915.0,Pittsburg
SN54,Overland Park Regional Medical Center Heliport,38.936904999999996,-94.72590600000001,961.0,Overland Park
SN56,Mercy Hospital Heliport,37.83620071,-94.70829773,905.0,Fort Scott
SN60,Lcf Heliport,39.25,-94.90019989,760.0,Lansing
SN73,Salina Regional Health Center Heliport,38.83110046,-97.61090088,1228.0,Salina
SN74,Hays Medical Center Heliport,38.88029861,-99.29900359999999,2000.0,Hays
SN79,Municipal Office Building Heliport,39.11309814,-94.62609863,1026.0,Kansas City
SN80,Girard District Hospital Heliport,37.51559829999999,-94.85669708,995.0,Girard
SXS,Shell Army Heliport,31.36269951,-85.84940338,400.0,Fort Rucker
SYL,Roberts Army Heliport,35.81499863,-120.7440033,630.0,Camp Roberts/San Miguel
T22,Charles L Kelly Army Heliport,29.46689987,-98.41699982,666.0,Fort Sam Houston
T57,Garland/Dfw Heloplex Heliport,32.88759995,-96.68360138,601.0,Garland
T95,Bay Electric Supply Heliport,29.48830032,-95.10739899,26.0,League City
TA04,Sheriff Department Heliport,31.54820061,-97.0789032,385.0,Waco
TA09,Navsta Ingleside Heliport,27.83530045,-97.20359802,26.0,Ingleside
TA12,Petroleum Helicopters Inc Heliport,29.7010994,-93.94409943,10.0,Sabine Pass
TA14,Lpc Heliport,29.8348999,-95.1187973,41.0,Channelview
TA15,Columbus Community Hospital Heliport,29.69470024,-96.540802,196.0,Columbus
TA20,San Jacinto Methodist Hospital Heliport,29.76880074,-94.97910309,24.0,Baytown
TA32,Upham Heliport,32.8003006,-98.0667038,873.0,Mineral Wells
TA38,Hendrick Medical Center Heliport,32.4715004,-99.73400116,1704.0,Abilene
TA39,Eagle Lake Community Hospital Heliport,29.58690071,-96.34549713,174.0,Eagle Lake
TA40,Dallas City Hall Heliport,32.77510071,-96.79669952,450.0,Dallas
TA41,Thomason General Hospital Heliport,31.77210045,-106.4349976,3701.0,El Paso
TA45,Eckels Heliport,29.83160019,-95.65519714,110.0,Houston
TA48,Hawk Nest Heliport,33.12739944,-97.15390015,657.0,Argyle
TA54,Clear Fork Ranch Heliport,32.73329926,-97.646698,850.0,Weatherford
TA68,Hhi-Sabine Heliport,29.71409988,-93.91290283,6.0,Sabine Pass
TA69,Lupton Farms Heliport,32.81679916,-96.58360291,500.0,Sunnyvale
TA71,Terrell Community Hospital Heliport,32.71,-96.2784,480.0,Terrell
TA74,Amoco Heliport,29.23139954,-95.19020081,13.0,Alvin
TA76,Reddington Building Heliport,31.78619957,-106.4369965,3920.0,El Paso
TA79,University Medical Center Heliport,33.63949966,-101.88999940000001,3231.0,Lubbock
TA88,Premier Aviation Inc Heliport,32.70009995,-97.0503006,590.0,Grand Prairie
TA91,Childress Regional Medical Center Heliport,34.44440079,-100.2180023,1952.0,Childress
TA94,Creech Heliport,32.71120071,-96.55750275,420.0,Mesquite
TA95,Houston Northwest Medical Center Heliport,30.017700199999997,-95.44239807,116.0,Spring
TA96,Helicopter Express Heliport,30.09519958,-95.54489899,150.0,Tomball
TA98,Chevron Chemical County Heliport,29.82159996,-94.92299652,28.0,Baytown
TE00,Coastal Bend Hospital Heliport,27.91340065,-97.15920258,9.0,Aransas Pass
TE03,Huntsville Memorial Hospital Heliport,30.69739914,-95.55799866,436.0,Huntsville
TE05,MX Ranch Heliport,32.37916565,-96.68694305,500.0,Ennis
TE07,Gulf Coast Medical Center Heliport,29.34440041,-96.11720276,110.0,Wharton
TE11,Life Flight/Refuel Heliport,29.56970024,-95.43769836,65.0,Houston
TE14,Winns Heliport,30.40130043,-97.95999908,750.0,Jonestown
TE18,Mother Frances Hospital Heliport,32.50930023,-95.28990173,520.0,Tyler
TE19,Tyler County Hospital Heliport,30.77630043,-94.42829895,265.0,Woodville
TE20,Putman Heliport,33.02259827,-96.53690338,550.0,Wylie
TE22,Texas Scottish Rite Hospital For Children Heliport,32.79999924,-96.80000305,622.0,Dallas
TE23,Santa Rosa Northwest Hospital Heliport,29.51110077,-98.58860016,932.0,San Antonio
TE25,Texas Dept of Public Safety Heliport,31.64019966,-97.09190369,500.0,Waco
TE28,Shell Deer Park Refinery Heliport,29.71299934,-95.12509918,29.0,Deer Park
TE30,Harris Hospital Heliport,32.73680115,-97.33809662,753.0,Fort Worth
TE31,Mc David Pontiac Company Heliport,32.83620071,-97.0,510.0,Irving
TE35,Mc Coy Bldg Sup 16 Heliport,29.69470024,-98.14689636,667.0,New Braunfels
TE41,Montgomery Co Law Enforcement Cntr Heliport,30.33519936,-95.45300293,210.0,Conroe
TE42,D.F.C.H. Heliport,27.74860001,-97.38469696,31.0,Corpus Christi
TE43,Parkland Health & Hospital System Heliport,32.80979919,-96.83950043,486.0,Dallas
TE44,My Heliport,30.10630035,-94.85579681,45.0,Dayton
TE46,Memorial Hospital Heliport,28.306521999999998,-97.280551,50.0,Refugio
TE49,H.S.I. Heliport,30.06100082,-95.55780029,150.0,Tomball
TE53,Spring Branch Memorial Hospital Heliport,29.80489922,-95.50800323,83.0,Spring Valley
TE54,Alba-Golden Heliport,32.72940063,-95.56469727,425.0,Golden
TE56,11 Tv Dallas Heliport,32.88510132,-96.7071991,595.0,Dallas
TE59,Holler Heliport,29.813333,-98.363333,1100.0,Bulverde
TE60,Mckenna Memorial Hospital Heliport,29.71640015,-98.12419891,650.0,New Braunfels
TE61,Wolf Point Heliport,28.71319962,-96.40920258,14.0,Olivia
TE64,Yoakum Community Hospital Heliport,29.31310081,-97.13829803,335.0,Yoakum
TE65,Nrh Fire Department Heliport,32.85919952,-97.23000336,615.0,North Richland Hills
TE66,Lmc Heliport,33.2140007,-96.63269806,708.0,Mc Kinney
TE69,Polly Ryon Memorial Hospital Heliport,29.57559967,-95.77079773,100.0,Richmond
TE79,Hig Heliport,32.99570084,-96.92929840000001,455.0,Carrollton
TE80,Medical Center of Arlington Heliport,32.69219971,-97.11109924,664.0,Arlington
TE82,5-State Heliport,32.93859863,-96.36750031,555.0,Fate
TE93,Staggs Heliport,32.77180099,-97.73999786,1050.0,Weatherford
TE94,Starflight Facility Heliport,30.32139969,-97.65670013,554.0,Austin
TE98,Frio Regional Hospital Heliport,28.89719963,-99.11720276,630.0,Pearsall
TF8,Tinley Park Helistop,41.55920029,-87.80580139,760.0,Chicago/Tinley Park
TN00,Northcrest Medical Center Heliport,36.47750092,-86.88500214,689.0,Springfield
TN02,Tva Watts Bar Nuclear Plant Heliport,35.60089874,-87.7960968,737.0,Dayton
TN03,Memorial Health Care System Heliport,35.04420089999999,-85.25830078,770.0,Chattanooga
TN04,Bristol Regional Medical Center Heliport,36.58679962,-82.25740051,1792.0,Bristol
TN05,Jackson-Madison County General Hospital Heliport,35.63560104,-88.83200073,432.0,Jackson
TN06,Grace Heliport,35.84669876,-86.37969971,631.0,Murfreesboro
TN15,Bedford Hospital Heliport,35.49309921,-86.47329712,820.0,Shelbyville
TN19,Roane Medical Center Heliport,35.96289825,-84.55079651,880.0,Harriman
TN22,Hickman County Health Services Heliport,35.78219986,-87.46360016,760.0,Centerville
TN25,Methodist Hospital Central Heliport,35.13679886,-90.01840209999999,493.0,Memphis
TN26,Baptist Hospital Heliport,35.13899994,-90.03089905,255.0,Memphis
TN27,Methodist Hospital Heliport,35.23540115,-89.35260009999999,400.0,Somerville
TN28,Anderson-Tully County Heliport,35.17539978,-90.04450226,238.0,Memphis
TN29,67 Madison Ave Partnership Ltd Heliport,35.13729858,-90.05429840000001,650.0,Memphis
TN31,Cookeville General Heliport,36.17010117,-85.50830078,1140.0,Cookeville
TN32,Loudon Justice Center Heliport,35.77080154,-84.31310272,904.0,Loudon
TN33,Tennessee Army & Air National Guard Heliport,36.10169983,-86.75830078,590.0,Nashville
TN34,St Thomas West Hospital Heliport,36.129253000000006,-86.842928,497.0,Nashville
TN35,Vanderbilt University Medical Center Heliport,36.14139938,-86.80280304,602.0,Nashville
TN40,Jellico Hospital Heliport,36.57389832,-84.12969971,1080.0,Jellico
TN42,Whitwell Medical Center Heliport,35.20289993,-85.51940155,750.0,Whitwell
TN45,Cumberland River Hospital Heliport,36.54449844,-85.50050354,600.0,Celina
TN46,Henry County Medical Center Heliport,36.29589844,-88.30280304,570.0,Paris
TN49,Colony Park Heliport,35.94979858,-83.99069977,1086.0,Knoxville
TN54,Tan Rara Heliport,35.88259888,-84.11239624,900.0,Concord
TN55,Ginny 'B' Heliport,36.0931015,-86.65470123,650.0,Nashville
TN57,Air Trade Center Heliport,36.43249893,-82.29360199,1581.0,Johnson City
TN59,Vertiflite Heliport,35.76259995,-84.02490234,920.0,Maryville
TN60,Wsmv-Tv Heliport,36.14120102,-87.86199951,650.0,Nashville
TN61,Ranger Heliport,35.2018013,-89.86840057,300.0,Bartlett
TN69,Methodist Lebonheur Healthcare Heliport,35.08919907,-89.80719757,285.0,Germantown
TN75,Rhea Medical Center Heliport,35.50009918,-85.01660156,698.0,Dayton
TN76,Mobley-Wood Heliport,36.308399200000004,-88.29589844,432.0,Paris
TN78,Sequoyah Nuclear Plant Heliport,35.23310089,-85.08799744,695.0,Daisy
TN84,Mc Gavock Heliport,36.20840073,-86.67919922,525.0,Nashville
TN88,White County Community Hospital Heliport,35.94940186,-85.47810364,1100.0,Sparta
TN90,Mathews Heliport,35.16939926,-85.26499939,710.0,Chattanooga
TN91,Johnson City Medical Center Heliport,36.30830002,-82.38559723,1745.0,Johnson City
TN92,Metrocenter Heliport,36.19169998,-86.8082962,408.0,Nashville
TN95,Tva Heliport,36.308399200000004,-82.38320159999999,1600.0,Johnson City
TS06,Medical City Dallas Hospital Heliport,32.91149902,-96.77500153,517.0,Dallas
TS09,Baptist Hospital of Se Texas Heliport,30.06850052,-94.12570190000001,20.0,Beaumont
TS10,Sheraton Spindletop Hotel Heliport,30.10129929,-94.13099670000001,25.0,Beaumont
TS12,Cig 809 Heliport,28.98250008,-96.02880096,53.0,Bay City
TS16,Lewis Electric Apparatus Repair Inc Heliport,29.71019936,-95.27850342,35.0,Houston
TS17,First Bank Plaza Garage Heliport,29.734399800000002,-95.50080109,105.0,Houston
TS19,Gws Inc Construction Heliport,29.68079948,-95.40129852,80.0,Houston
TS23,Mgm Heliport,30.33740044,-97.90609741,540.0,Austin
TS24,Westchase Heliport,29.73629951,-95.54740143,79.0,Houston
TS26,The Huntingdon Heliport,29.74720001,-95.41799927,566.0,Houston
TS28,Northeast Community Hospital Heliport,32.8390007,-97.14749908,690.0,Bedford
TS30,Wilbarger General Hospital Heliport,34.15930176,-99.31620026,1226.0,Vernon
TS31,Transco Tower Garage Heliport,29.73690033,-95.46160126,99.0,Houston
TS32,Waskom Heliport,32.47069931,-94.05549622,280.0,Waskom
TS33,Tex-Star Heliport,29.78219986,-95.41739655,83.0,Houston
TS34,Woodcreek-Shell Heliport,29.78910065,-95.6085968,90.0,Houston
TS37,Harris County Clay Road Courthouse Heliport,29.83440018,-95.65550232,115.0,Houston
TS38,Helitrans Heliport,29.47660065,-95.40219879,55.0,Iowa Colony/Manvel
TS41,Station 24 Heliport,29.00189972,-96.06690216,57.0,Markham
TS43,Wagner Heliport,28.71640015,-96.2141037,18.0,Palacios
TS45,Gulfcoast Heliport,29.57659912,-95.33300018,55.0,Pearland
TS46,P P H Heliport,29.9326992,-93.93849945,5.0,Port Arthur
TS48,Arco Sabine Heliport,29.71269989,-93.85959625,9.0,Sabine Pass
TS49,Station 40 Heliport,30.1840992,-94.50599670000001,65.0,Sour Lake
TS52,Tomball Regional Hospital Heliport,30.08670044,-95.62139893,182.0,Tomball
TS56,Ktvt Channel 11 Heliport,32.76139832,-97.24420166,595.0,Fort Worth
TS58,Denton Regional Medical Ctr - Flow Campus Heliport,33.1780014,-97.09259796,622.0,Denton
TS59,Bear Heliport,31.85009956,-106.41699979999999,3800.0,El Paso
TS60,Superturf Heliport,32.87820053,-96.65859985,567.0,Garland
TS64,Kimi Heliport,32.70849991,-96.56030273,440.0,Mesquite
TS66,Lubbock Covenant Medical Center Heliport,33.57687,-101.890233,3225.0,Lubbock
TS68,Valley Baptist Medical Center (Vbmc) Heliport,26.17539978,-97.67050171,35.0,Harlingen
TS72,Etmc - Gun Barrel City Heliport,32.33129883,-96.11360168,385.0,Gun Barrel City
TS77,Horlock Heliport,29.72500038,-95.46109772,87.0,Bellaire
TS82,Gulf Tower Heliport,29.75550079,-95.36160278,774.0,Houston
TS83,Shell I C Heliport,29.69190025,-95.4068985,56.0,Houston
TS86,Community Hospital Heliport,29.56270027,-95.56410217,70.0,Missouri City
TS88,Memorial Hospital Heliport,29.68969917,-95.20099640000001,20.0,Pasadena
TS91,Tenneco Shorebase Heliport,29.70019913,-93.8640976,11.0,Sabine Pass
TS93,Cathexis Heliport,29.762834,-95.32775,29.0,Houston
TS97,Hpl Heliport,27.83309937,-97.54029846,60.0,Corpus Christi
TX06,Carrington Heliport,33.0780983,-97.14080048,675.0,Bartonville
TX08,The Ballpark in Arlington Heliport,32.75109863,-97.08509827,560.0,Arlington
TX10,Industrial Helicopters Inc Heliport,27.72330093,-97.57330322,10.0,Corpus Christi
TX14,Front Yard Landing Area Heliport,32.90000153,-98.53330231,1008.0,Graham
TX17,Etmc - Athens Heliport,32.17169952,-95.85169983,450.0,Athens
TX18,Redmond Taylor Army Heliport,32.73379898,-96.97229767,480.0,Dallas
TX26,Mabry AHP /NG/ Heliport,30.31690025,-97.76699829,670.0,Austin
TX28,Dewberry Heliport,29.73329926,-95.86380005,140.0,Katy
TX30,H E B Hospital Heliport,32.83349991,-97.12529755,552.0,Bedford
TX44,Sierra Medical Center Heliport,31.7779007,-106.4789963,3905.0,El Paso
TX50,Denton Community Hospital Heliport,33.21630096,-97.16470337,675.0,Denton
TX53,Police H Port-Redbird Heliport,32.68330002,-96.85810089,659.0,Dallas
TX55,Southland Center Heliport,32.77370071,-96.7983017,550.0,Dallas
TX57,U S Coast Guard Station Heliport,26.07229996,-97.16359711,4.0,Port Isabel
TX58,Southwest Custom Aircraft Heliport,32.58679962,-97.1832962,670.0,Mansfield
TX59,Eds Administration Nr 2 Heliport,33.07329941,-96.14749908,720.0,Plano
TX60,T I Company Heliport,32.91429901,-96.75219727,564.0,Dallas
TX63,Brownfield Regional Medical Center Heliport,33.18759918,-102.26799770000001,3320.0,Brownfield
TX65,Beechwood Heliport,33.02310181,-97.28829956,645.0,Fort Worth
TX69,Southwest General Hospital Heliport,29.351903000000004,-98.545017,657.0,San Antonio
TX71,Jmk International Inc Heliport,32.7154007,-97.41359711,680.0,Fort Worth
TX76,Bmcg Heliport,32.92010117,-96.66139984,555.0,Garland
TX77,Mallick Tower Heliport,32.75849915,-97.34200287,695.0,Fort Worth
TX80,Eds Superdrome Heliport,33.13219833,-96.78890228,765.0,Frisco
TX83,Water Department Heliport,32.74900055,-97.34500122,547.0,Fort Worth
TX84,Gmf Ranch Heliport,33.09059906,-96.56690216,550.0,Allen/Lucas
TX85,City of Fort Worth Heliport,32.7779007,-97.32499695,538.0,Fort Worth
TX86,Methodist Hospital Alkek Heliport,29.71050072,-95.39880371,181.0,Houston
TX87,South Texas Regional Hospital Heliport,28.93330002,-98.52449799,420.0,Jourdanton
TX88,Stemmons Place Heliport,32.80989838,-96.84919739,477.0,Dallas
TX90,Flight Safety Texas Heliport,32.80210114,-97.1832962,500.0,Hurst
US-0013,City Heliport,36.74599838,-76.05239868,12.0,Virginia Beach
US-0015,Canaan Air Base Heliport,35.09220123,-83.16860199,33.0,New Bern
US-0021,Marion Correctional Institution Heliport,29.30529976,-82.17259979,85.0,Lowell
US-0034,Shelton Laurel Lil National Airport,35.97890091,-82.70330048,2000.0,Marshall
US-0039,Pinedale Medical Clinic,42.87043762,-109.85250090000001,7269.0,Pinedale
US-0040,Moosa Memorial Hospital Heliport,30.49967003,-92.40405273,50.0,Eunice
US-0049,Schumpert Clinic South Heliport,32.42399979,-93.72070313,161.0,Shreveport
US-0050,Juniper Hills Airport,42.124298100000004,-121.45800020000001,4120.0,Bonanza
US-0068,Browns Heliport,39.81679916,-77.2664032,525.0,Gettysburg
US-0069,Anaheim Police Heliport,33.82640076,-117.90100100000001,162.0,Anaheim
US-0071,Sce San Onofre Heliport,33.37139893,-117.560997,96.0,Oceanside
US-0073,Dtc North Heliport,39.63499832,-104.89800259999998,5585.0,Denver
US-0080,Naples Grand Golf Resort Heliport,26.17079926,-81.7589035,121.0,Naples
US-0081,Sunshine Ranchettes Heliport,27.36420059,-81.48449707,140.0,Sebring
US-0082,Road Rock Inc. Heliport,26.13430023,-80.15229797,21.0,Fort Lauderdale
US-0089,Emergency Medical Heliport Number 1,46.71910095,-116.9860001,2602.0,Moscow
US-0092,Rayl Heliport,38.45000076,-96.55670166,1250.0,Strong City
US-0093,Apci Emergency Heliport,30.03190041,-89.90170288,4.0,New Orleans
US-0095,Shell Pipeline Nairn Heliport,29.41690063,-89.6147995,4.0,Nairn
US-0096,Camp Canard Heliport,29.71360016,-92.76290131,2.0,Grand Chenier
US-0098,Operators Inc. Training Facility Heliport,30.22660065,-92.07679749,30.0,Lafayette
US-0101,Air Logistics Heliport,29.7635994,-93.01260376,5.0,Grand Chenier
US-0102,Station 507f Heliport,29.76549911,-92.957901,5.0,Grand Chenier
US-0108,Nc Executive Downtown Heliport,35.72520065,-78.61969757,340.0,Raleigh
US-0117,Allied Heliport,36.20669937,-96.00579834,746.0,Tulsa
US-0118,Walter Reed National Medical Center Heliport,38.99972222,-77.09555556,312.0,Bethesda
US-0122,Wellmore Heliport,37.36259842,-82.20819855,1168.0,Big Rock
US-0125,Pavilion Heliport,36.84680176,-75.98719788,14.0,Virginia Beach
US-0126,Swanson Private Heliport,38.75120163,-77.67140198,392.0,Warrenton
US-0127,Lynnhaven Heliport,36.86539841,-76.03440094,20.0,Virginia Beach
US-0153,Medical Center Heliport,29.70750046,-95.3927002,440.0,Houston
US-0169,St. Joseph's Hospital Heliport,40.90384335,-74.16589558,206.0,Paterson
US-0170,Helo Kearny Heliport,40.731528000000004,-74.116638,11.0,Kearny
US-0171,University Hospital Heliport,33.470791999999996,-81.983817,174.0,Augusta
US-0172,Grand View Health System Campus Heliport,46.48104474,-90.10530353,1566.0,Ironwood
US-0173,Baltic Heliport,40.447778,-81.700277,1020.0,Baltic
US-0175,DeKalb Peachtree Heliport,33.88416667,-84.30611111,998.0,Atlanta
US-0188,Coast Guard Air Station San Francisco,37.63205556,-122.38969440000001,8.0,San Francisco
US-0189,Orange County Global Medical Center Helipad,33.75493056,-117.8327361,178.0,Santa Ana
US-0195,South Jersey Healthcare Helipad,39.44491667,-75.06058333,54.0,Vineland
US-0197,J F Creamer Helistop,39.62,-74.85638889,90.0,Folsom
US-0202,Colts Neck Police Heliport,40.29405556,-74.19011111,80.0,Colts Neck
US-0203,High Crest Helistop,41.29138889,-74.78666667,675.0,Montegue
US-0204,Barnegat Light Helistop,39.76308333,-74.10702778,10.0,Barnegat Light
US-0205,Ocean County Mosquito Commission Heliport,39.75569444,-74.22991667,72.0,Barnegat
US-0206,NJSP - Tukerton Station Helistop,39.64938889,-74.29694444,28.0,West Creek
US-0207,NG Tuckerton Armory Helistop,39.61027778,-74.32722222,29.0,Tuckerton
US-0208,Community Medical Center Helistop,39.96588889,-74.21755556,27.0,Toms River
US-0209,Cumberland County Mosquito Control Helistop,39.42166667,-75.20555556,85.0,Bridgeton
US-0210,USCGS Heliport,39.37894444,-74.42308333,3.0,Atlantic City
US-0212,Still Meadows Helistop,39.43277778,-74.48722222,20.0,Absecon
US-0223,Memorial Medical Center Heliport,37.6691,-120.9721,97.0,Modesto
US-0225,Treasure Island Helipad,37.819896,-122.364774,7.0,San Francisco
US-0231,North Michigan Hospitals Inc Heliport,45.33919907,-84.97280121,636.0,Petoskey
US-0237,Westwood Corporation Heliport,45.50180054,-122.6709976,33.0,Portland
US-0238,Spohn-Alice Heliport,27.76189995,-98.04750061,185.0,Alice
US-0241,Memorial Hospital of Cumberland Heliport,39.64289856,-78.75109863,900.0,Cumberland
US-0264,Adventist Medical Center Hanford Heliport,36.3233,-119.6672,291.0,Hanford
US-0278,Williamson Memorial Hospital Helipad,37.6785,-82.2725,863.0,Williamson
US-0279,Williamson ARH Hospital Heliport,37.6766,-82.2964,679.0,South Williamson
US-0288,Antelope Valley Hospital Medical Center Heliport,34.6878,-118.16,2357.0,Lancaster
