ID,Name,Latitude,Longitude,Elevation,City
SN94,Amy Airport,37.46670151,-100.0,2560.0,Minneola
SN95,Roberts Air Field,37.97750092,-98.40419769,1765.0,Sylvia
SN97,Brollier Airport,37.32640076,-101.197998,3056.0,Moscow
SN98,Anton Flying Uv Airport,37.42079926,-100.94200129999999,2954.0,Satanta
SN99,Laflin Ranch Airport,39.40000153,-96.61699677,1190.0,Olsburg
SRV,Stony River 2 Airport,61.78969955,-156.5890045,230.0,Stony River
SVS,Stevens Village Airport,66.0172,-149.0545,305.0,Stevens Village
SXP,Nunam Iqua Airport,62.520599,-164.848006,12.0,Nunam Iqua
SYB,Seal Bay Seaplane Base,58.3733,-152.2018,0.0,Seal Bay
SYN,Stanton Airfield,44.475498200000004,-93.01629639,920.0,Stanton
SZN,Santa Cruz Island Airport,34.06060028,-119.91500090000001,50.0,Santa Barbara
SZP,Santa Paula Airport,34.34719849,-119.060997,243.0,Santa Paula
T13,Dallas South Port Airport,32.47740173,-96.68540192,474.0,Palmer
T14,Taylor Airport,32.95220184,-96.09580231,473.0,Quinlan
T25,Aero Estates Airport,32.08309937,-95.4618988,445.0,Frankston
T26,Flying V Ranch Airport,29.10829926,-96.39880371,60.0,Louise
T29,Flying H Ranch Airport,33.632267,-96.9408,760.0,Whitesboro
T32,Sudden Stop Airport,33.57149887,-96.90720367,720.0,Collinsville
T33,Poetry Landing Airport,32.857101,-96.308296,555.0,Royse City
T40,Mcgehee Catfish Restaurant Airport,33.89899826,-97.17050171,760.0,Marietta
T48,Phillips Flying Ranch Airport,32.86809921,-96.21910095,500.0,Rockwall
T58,Ironhead Airport,33.33179855,-97.2303009,715.0,Sanger
T71,Cuero Municipal Airport,29.08359909,-97.26689911,214.0,Cuero
T73,Kirk Air Base,34.67430115,-80.68229675,578.0,Lancaster
T76,Rhome Meadows Airport,33.14929962,-97.49610138,900.0,Rhome
T79,Skyway Manor Airport,29.55579948,-95.32800293,55.0,Pearland
T80,Bishop's Landing Airport,33.37730026,-96.72889709,750.0,Celina
T84,Fehmel Dusting Service Airport,28.95249939,-95.97360229,50.0,Bay City
T87,Flying C Airport,33.34220123,-97.26999664,775.0,Sanger
T91,The Carter Memorial Airport,29.72830009,-97.65940094,475.0,Luling
T94,Twin-Oaks Airport,29.57299995,-98.46309662,873.0,San Antonio
TA00,Rafter P Airport,32.38420105,-100.2789993,2190.0,Sweetwater
TA01,Phillips Farm Airport,32.34180069,-97.25029755,800.0,Alvarado
TA02,Howard Field,33.10290146,-97.46420288,960.0,Rhome
TA03,Jo Na Acres Airport,29.75860023,-95.90859985,160.0,Brookshire
TA05,Anxiety Aerodrome,32.03770065,-96.53170013,430.0,Corsicana
TA06,Morris Manor Airport,33.16120148,-95.80580139,610.0,Cumby
TA07,Jet Ag Inc Airport,30.00720024,-94.96690369,70.0,Dayton
TA08,Flying M Airport,33.14960098,-96.27390289,585.0,Floyd
TA11,Tsa Gliderport,32.38349915,-97.0141983,660.0,Midlothian
TA13,Nebtex Land Co. Airport,36.25640106,-102.8700027,4373.0,Texline
TA16,Travis Field Airport,33.442864,-100.85457199999999,2317.0,Spur
TA17,Live Oak Ranch Airport,30.18720055,-96.4332962,387.0,Brenham
TA18,Sunset Airport,32.70709991,-96.47940063,444.0,Forney
TA19,Post Oak Airfield,32.67459869,-97.78359985,1020.0,Weatherford
TA21,Windmill Hill Airport,33.01819992,-97.11920166,620.0,Lewisville
TA22,Reward Ranch Airport,33.76729965,-96.12159729,615.0,Bonham
TA23,Morris Lazy K Ranch Airport,31.26129913,-96.21640015,360.0,Marquez
TA24,Smoky Bend Airport,31.47520065,-98.71140289,1320.0,Mullin
TA25,Cook Canyon Ranch Airport,32.431734000000006,-98.594762,1476.0,Ranger
TA26,Coyote Crossing Airport,32.29639816,-97.05680084,580.0,Maypearl
TA27,Flying 'K' Airport,30.83799934,-97.95030212,1132.0,Briggs
TA28,Woods Nr 2 Airport,29.79360008,-95.92520142,160.0,Brookshire
TA29,Flying D Ranch Airport,29.92580032,-100.8399963,1630.0,Del Rio
TA30,Old Forker Ultralightport,29.31879997,-95.08580017,15.0,Sante Fe
TA31,Tularosa Airport,29.43050003,-100.2580032,1397.0,Brackettville
TA33,Meyer Field,29.3579998,-95.6352005,65.0,Rosharon
TA34,Flying G Airport,28.76689911,-100.0830002,675.0,Crystal City
TA35,Faust Farm Airport,30.27269936,-96.35500336,8.0,Brenham
TA43,Anderosa Airpark,31.04750061,-94.85440063,205.0,Corrigan
TA44,Puesta del Sol Airport,27.07559967,-98.60169983,448.0,Hebbronville
TA46,Baum Airport,32.56259918,-96.40110016,500.0,Kaufman
TA47,Richards Airport,33.30139923,-97.24500275,785.0,Krum
TA49,Keno Field,30.75510025,-97.79989624,1000.0,Andice
TA50,Cielo Dorado Estates Airport,31.909819,-106.64165700000001,3750.0,Santa Teresa/El Paso
TA51,Eagle Airport,32.68040085,-97.93730164,885.0,Brock
TA52,Flying Bull Ranch Airport,29.81690025,-99.99620056,1614.0,Barksdale
TA53,Rocky Top Ranch Airport,30.13010025,-98.40910339,1500.0,Blanco
TA55,Del Valle Airport,30.16769981,-97.59279633,460.0,Del Valle
TA56,Blue Mountain Airport,30.55319977,-103.95400240000001,5000.0,Fort Davis
TA57,Texas Valley Air Field,31.62380028,-96.99250031,450.0,Waco
TA58,Rancho Ecantado Airport,28.32139969,-99.44999695,550.0,Cotulla
TA59,Flamingo Airfield,33.09930038,-98.28949738,1160.0,Jacksboro
TA60,Hurn Airport,32.39429855,-96.77940369,555.0,Waxahachie
TA61,Kay Ranch Airport,32.4734993,-95.165802,315.0,Winona
TA63,Flattop Ridge Airport,30.82290077,-98.11090088,1340.0,Burnet
TA64,Persimmon Gap Ranch Airport,29.700916999999997,-103.15,2680.0,Marathon
TA65,Sportsman's World Airport,32.82120132,-98.47869873,1142.0,Palo Pinto
TA66,Freedom Springs Ranch Airport,29.71409988,-98.86000061,1400.0,Pipe Creek
TA67,Biggin Hill Airport,33.74840164,-102.06700129999999,3330.0,Shallowater
TA70,W J E Airport,31.78350067,-95.89749908,251.0,Tennessee Colony
TA73,Barclay's Roost Airport,29.97470093,-99.16840363,1680.0,Kerrville
TA75,Cotton Patch Airport,30.3871994,-97.10500336,430.0,Lexington
TA77,Cottonpatch Aerodrome,33.14929962,-96.89890289,580.0,Frisco
TA78,Putty Ranch Airport,31.97240067,-98.06140137,1143.0,Hico
TA80,U U Ranch Airport,33.89319992,-96.92810059,740.0,Whitesboro
TA81,Tyra Ranch Airport,29.79380035,-100.8789978,1500.0,Del Rio
TA82,R & J Livestock County Airport,29.02440071,-99.52700043,805.0,Batesville
TA83,Short Field,32.53990173,-97.19219971,650.0,Mansfield
TA84,Miller Ranch Airport,28.35499954,-99.93319702,750.0,Carrizo Springs
TA86,Dennis's Flying Farm Airport,32.60599899,-95.93499756,500.0,Canton
TA87,Carter-Norman Airport,33.10739899,-97.54810333,737.0,Boyd
TA89,Vaughan Ranch Airport,31.5237999,-98.8003006,1310.0,Mullin
TA90,Green Acres Airport,29.97470093,-95.81800079,181.0,Hockley
TA93,Lm Ranch Airport,33.63330078,-96.7335968,770.0,Sherman
TA97,White Wing Ranch Airport,29.63750076,-95.96880341,125.0,Orchard
TCT,Takotna Airport,62.99320600000001,-156.029026,825.0,Takotna
TE01,Dillard Ranch Airport,31.30489922,-95.79660034,225.0,Centerville
TE02,Aresti Aerodrome,32.47069931,-97.56030273,985.0,Godley
TE04,Split B Ranch Airport,35.70249939,-100.2850037,2580.0,Canadian
TE06,Casey Field,33.37929916,-96.31690216,670.0,Leonard
TE08,Flying W Airport,32.14960098,-100.1600037,2200.0,Wingate
TE09,Minard Pegasus Airport,29.33189964,-95.27600098,25.0,Alvin
TE10,Pierce Airport,33.81539917,-98.22810364,885.0,Henrietta
TE12,Cleveland Airport,29.30019951,-98.18360138,600.0,La Vernia
TE13,Weiblen Airport,29.40019989,-98.88749695,830.0,Castroville
TE15,M & M Land Company Airport,30.89100075,-99.63259888,1800.0,Menard
TE16,Cow Pasture Airport,32.250425,-97.297236,795.0,Parker
TE17,Heathrow Airport,31.43910027,-97.14689636,525.0,Robinson
TE21,Lobo Mountain Ranch Airport,29.65130043,-99.08640289,1540.0,Bandera
TE24,Horseshoe Lake Airport,33.39319992,-97.20529938,725.0,Sanger
TE26,Arrow 'S' Ranch Airport,28.78359985,-98.34999847,275.0,Cambellton
TE27,Harrison Piloncillo Ranch Airport,28.25440025,-99.59919739,520.0,Catarina
TE29,La Esperanza Ranch Airport,28.07309914,-99.57420349,750.0,Encinal
TE32,Rancho Blanco Airport,27.30859947,-99.48139954,385.0,Laredo
TE33,Eagles Nest Gliderport,31.68350029,-102.1839981,2985.0,Midland
TE34,Reb Folbre's Place Airport,32.76259995,-97.97280121,940.0,Millsap
TE36,Gerum Farm Airport,29.39189911,-97.18470001,425.0,Shiner
TE37,Canyon Ranch Airport,30.26910019,-100.45099640000001,2306.0,Sonora
TE38,Loghouse /Stol/ STOLport,30.59269905,-94.90940094,184.0,Goodrich
TE39,Bucker Field,33.44319916,-97.27339935,877.0,Era
TE40,Caselman Ranch Airport,32.67480087,-98.82620239,1387.0,Breckenridge
TE45,Buffalo Chips Airpark,32.46989822,-97.46530151,960.0,Joshua
TE47,Cross Wind Acres Airport,32.20899963,-97.31780243,760.0,Rio Vista
TE48,King's Ranch Airport,31.04490089,-98.0428009,1025.0,Lampasas
TE50,Hirok Airport,32.17319869999999,-96.9661026,700.0,Milford
TE51,Lackorn Airport,29.53910065,-97.83499908,420.0,Seguin
TE52,Chigger Field,32.5359993,-97.58860016,950.0,Cresson
TE55,Flyin Armadillo Airport,33.42169952,-98.19059753,995.0,Jacksboro
TE57,Haass Field,29.44479942,-99.12280273,945.0,Hondo
TE58,Terminal D Ranch Airport,28.4451,-98.0394,260.0,Beeville
TE62,High Man Tower Airstrip,27.85429955,-97.68229675,90.0,Robstown
TE63,Arrowhead Ranch Airport,28.24609947,-98.55280304,296.0,Tilden
TE67,Cibolo Sea-Willo Airpark,29.42910004,-98.13169861,517.0,New Berlin
TE68,Nuggs Flying M Airport,33.74409866,-96.65989685,725.0,Pottsboro
TE70,Palmer Field,33.19869995,-97.31700134,800.0,Ponder
TE71,Ghsa-Wallis Glideport Gliderport,29.61109924,-96.0279007,127.0,Wallis
TE73,Griffith Ranch Airport,29.85849953,-94.35410309,21.0,Winnie
TE74,Bucker Field,32.95360184,-95.86689758,485.0,Point
TE75,Lexington Airfield,30.41250038,-96.96669769,470.0,Lexington
TE76,Vance Field,33.36830139,-97.68219757,925.0,Alvord
TE77,Clover Lake Farms Airport,29.233699800000004,-95.47669983,38.0,Angleton
TE78,Fossil Creek Ranch Airport,29.56870079,-99.97450256,1325.0,Camp Wood
TE81,Smither Field,33.30970001,-97.09279633,655.0,Denton
TE83,Westwind Ranch Airport,28.92079926,-99.75610352,686.0,La Pryor
TE84,Mockingbird Hill Airport,31.46520042,-97.47530365,810.0,Mc Gregor
TE85,Marmack Airport,30.34219933,-95.66130066,295.0,Montgomery
TE86,Heritage Airfield,29.44440079,-98.1128006,555.0,New Berlin
TE87,Magee Airport,27.91580009,-97.32029724,35.0,Portland
TE88,Bb Airpark,29.35689926,-95.45939636,50.0,Rosharon
TE89,Verhalen Airport,32.53770065,-94.23609924,415.0,Scottsville
TE90,Flying L Airport,29.75889969,-99.15249634,1380.0,Bandera
TE91,Harrison Farm Airport,32.03929901,-95.08280182,445.0,Troup
TE92,Wales Air Field,31.59440041,-97.37090302,640.0,Waco
TE95,Deiterich Ranch Airport,30.75329971,-98.146698,1385.0,Bertram
TE96,Crosswinds Airfield,30.43320084,-97.41249847,543.0,Coupland
TE97,Cameron Ranch Airport,30.18779945,-98.95829773,1760.0,Fredericksburg
TE99,Barnstormer Airport,32.02149963,-97.25370026,625.0,Peoria
TLT,Tuluksak Airport,61.09680176,-160.96899409999997,30.0,Tuluksak
TN01,Ray Airport,35.34730148,-89.81950378,305.0,Rosemark
TN07,Hawk Haven Airfield,35.68719864,-86.60639954,775.0,Eagleville
TN08,Oliver Springs Inc Airport,36.03760147,-84.30690002,790.0,Oliver Springs
TN09,Fergusons Flying Circus Airport,35.71400070000001,-84.41100311,910.0,Philadelphia
TN10,Lake View Airport,36.33900070000001,-83.77880096,1066.0,Sharps Chapel
TN11,Cantwell Airport,36.50149918,-83.25550079,1150.0,Sneedville
TN12,Hudgin Air Airport,35.47359848,-86.68000031,725.0,Lewisburg
TN14,T-Top Airfield,35.68970108,-86.63580322,770.0,Eagleville
TN16,Huntingdon Airport,35.99449921,-88.4611969,400.0,Huntingdon
TN17,Vintage Field,35.58229828,-84.48799896,990.0,Sweetwater
TN18,Richardson Strip,35.20429993,-89.66670227,340.0,Eads
TN20,"Seymour Air Park, Inc. Airport",35.811798100000004,-83.77459717,1000.0,Sevierville
TN21,Palmer Village-Napier Lake STOLport,35.44760132,-87.50610352,790.0,Hohenwald
TN23,Titan Field,36.49440002,-87.32189941,385.0,Clarksville
TN24,Spencer Field,35.38759995,-85.96250153,1080.0,Manchester
TN30,Cub Haven Airport,35.54719925,-84.51000214,1000.0,Niota
TN36,Flying I Ranch Airport,35.76200104,-89.55120087,350.0,Ripley
TN37,Anderson Airport,35.40420151,-89.02230072,392.0,Toone
TN38,Rutledge Field,35.37189865,-86.26689911,1125.0,Tullahoma
TN39,Amacher Strip,35.30559921,-86.23670197,1080.0,Tullahoma
TN41,100 Aker Wood Airport,35.77280045,-84.76529694,809.0,Spring City
TN43,Isle-A-Port STOLport,35.09590149,-90.11399841,215.0,Memphis
TN44,Deerfield Resort Airport,36.34669876,-84.0121994,1350.0,Lafollette
TN47,Needham's Airport,35.28900146,-89.74120331,289.0,Arlington
TN48,Turner Field,36.27759933,-88.65370178,401.0,Dresden
TN50,Indian Hill Farm Airport,34.99150085,-85.65080261,676.0,New Hope
TN51,Aydelotte STOLport,36.64279938,-86.97640228,545.0,Springfield
TN52,King Airport,35.13809967,-86.08110046,1050.0,Winchester
TN53,Parr Field,36.55590057,-87.44830322,590.0,Clarksville
TN56,Carey Airport,36.07229996,-85.11389923,1960.0,Mayland
TN58,Parsons Field,35.39170074,-89.65650177,330.0,Brighton
TN62,Mc Afee Stol Patch STOLport,36.37229919,-82.39150238,1925.0,Johnson City
TN64,West Wind Airpark,35.54420089999999,-84.53279877,1000.0,Sweetwater
TN65,Long Meadow Airstrip,35.66640091,-86.48529816,750.0,Murfreesburg
TN66,Austin Field,35.74449921,-85.04720306,1000.0,Pikeville
TN67,Myers-Smith Airport,35.2478981,-86.12860107,900.0,Estill Springs
TN68,Gibson STOLport,35.76869965,-86.54669952,805.0,Murfreesboro
TN70,Burkeen Field,35.02619934,-89.70259857,365.0,Collierville
TN71,Cox Farm Airport,35.79449844,-84.34159851,1000.0,Lenoir City
TN72,King Airport,35.84590149,-83.48179626,1080.0,Sevierville
TN73,Doc Jones Field,36.32339859,-86.95939636,770.0,Nashville
TN74,Will A Hildreth Farm Airport,35.80009842,-84.31939697,900.0,Lenoir City
TN77,Whifferdill Airport,36.32180023,-87.15070343,622.0,Chapmansboro
TN79,Oakley Airport,36.17229843,-86.95970154,400.0,Nashville
TN80,Schiff Airport,36.23339844,-85.42639923,1260.0,Cookeville
TN81,Shultz Airport,35.74890137,-86.81359863,770.0,Franklin
TN83,Cedar Glade Aerodrome,35.72230148,-86.27500153,770.0,Murfreesboro
TN85,Hogue Airport,35.63899994,-85.39720154,1800.0,Spencer
TN87,Montvale Airpark,35.69260025,-83.99880219,1030.0,Maryville
TN89,Possum Bottom Airport,35.2584,-85.452698,700.0,Whitwell
TN93,Cotton Patch Airport,35.28229904,-89.02919769,465.0,Bolivar
TN94,Robertson Farm Airport,36.00109863,-84.07440186,1020.0,Knoxville
TN96,Fall Creek Field,36.04119873,-86.35829926,675.0,Lebanon
TN97,Triune Airfield,35.80690002,-86.61219788,740.0,Nashville
TN98,Sky Ranch Airport,35.88560104,-83.95770264,830.0,Knoxville
TN99,Pensinger Airport,36.29639816,-82.76059723,1265.0,Greeneville
TPO,Port Alsworth Airport,60.20429993,-154.31900019999998,280.0,Port Alsworth
TS00,Fuller Airport,32.78820038,-97.18080139,490.0,Fort Worth
TS01,Landry STOLport,30.71269989,-97.65029907,780.0,Geogetown
TS02,One Sixty Four Place Airport,33.11959839,-98.23059845,1200.0,Jacksboro
TS03,Bryant's Landing Airport,32.06150055,-97.7378006,914.0,Walnut Springs
TS04,Rio Vista Ranch Airport,29.83580017,-100.9779968,1774.0,Del Rio
TS05,Progreso Airport,26.08370018,-97.95030212,70.0,Progreso
TS07,Dry Creek Airport,29.98629951,-95.68560028,152.0,Cypress
TS08,Calaway Airport,29.08359909,-96.50029755,74.0,Ganado
TS11,Glenmar Airport,33.10710144,-95.93000031,531.0,Campbell
TS14,Smith Flying Service Airport,32.108699800000004,-98.48799896,1275.0,De Leon
TS15,Cibolo Creek Ranch Airport,29.89290047,-104.262001,4400.0,Marfa
TS18,Kingsland Estates Airport,30.65439987,-98.47859955,873.0,Kingsland
TS20,C Lazy T Ranch Airport,33.53229904,-99.1937027,1365.0,Seymour
TS21,Roy Ranch Airport,33.084833,-101.11483299999999,2366.0,Justiceburg
TS25,Mynatt Field,33.26979828,-96.02249908,557.0,South Sulphur
TS27,River Field,29.71619987,-96.59140015,220.0,Columbus
TS29,Liberty Hill International Airport,31.29459953,-97.29699707,790.0,Eddy
TS35,West Liberty Airport,30.05830002,-94.97810364,80.0,Dayton
TS36,Silver Wings Airport,30.21960068,-99.14080048,2110.0,Fredricksburg
TS39,Sherman Airport,34.31200027,-101.4120026,3285.0,Lockney
TS40,Celina Field,33.31280136,-96.76390076,770.0,Celina
TS44,Dry Branch Ranch Airport,29.84000015,-96.02330017,130.0,Pattison
TS47,Rock Creek Ranch Airport,32.96849823,-98.01139832,1130.0,Whitt
TS50,Austinia Airport,29.41749954,-94.99829865,15.0,Texas City
TS51,Barton Memorial Airport,31.83709908,-94.45939636,345.0,Garrison
TS53,Flying Cap Valley Airport,32.93650055,-97.13529968,638.0,Grapevine
TS54,Flying B Airport,33.01480103,-95.43440247,535.0,Pickton
TS55,Bat Cave Field,29.671899800000002,-98.30449677,850.0,Garden Ridge
TS57,Red Ace Ranch Airport,33.2417984,-97.62110138,900.0,Decatur
TS61,Little 'L' Ranch Airport,32.21170044,-97.64219666,585.0,Glen Rose
TS62,Norris Field,33.20009995,-100.51799770000001,1987.0,Jayton
TS63,Square Air Airport,33.2458992,-96.56420135,655.0,Mc Kinney
TS65,Ducote Airpark,31.35849953,-100.612999,1974.0,San Angelo
TS67,Kitty Hawk Flying Field,29.62520027,-98.27809906,860.0,Garden Ridge
TS69,Barronena East Airport,27.48500061,-98.66200256,576.0,Hebbronville
TS71,Flying B Ranch Airport,32.5279007,-96.94390106,780.0,Ovilla
TS73,Stubbs Strip,32.77510071,-97.4878006,755.0,Fort Worth
TS74,Glass Airport,33.36259842,-97.29450226,810.0,Sanger
TS75,Mitchell Nr One Airport,30.50300026,-102.1589966,2700.0,Sanderson
TS76,Redstone Ranch Airport,30.25020027,-98.59470367,1460.0,Stonewall
TS78,Loesch Ranch Airport,36.39170074,-100.46900179999999,2804.0,Booker
TS80,Mc Alister Farm Airport,34.13059998,-98.90309906,1125.0,Electra
TS85,Diamond J Airport,33.81060028,-96.7039032,802.0,Pottsboro
TS87,Bridle Ridge Airport,30.41799927,-96.07939911,328.0,Navasota
TS89,Parker Airport,32.35110092,-97.80870056,925.0,Granbury
TS90,Bayless Airport,29.40250015,-95.43190002,49.0,Rosharon
TS92,Little Peach Airport,31.21459961,-97.42669678,710.0,Temple
TS94,Rancho Buena Vista Airport,26.25119972,-97.30079651,20.0,Bay View
TS96,El Campo Airpark,29.26689911,-96.32520294,128.0,El Campo
TSG,Tanacross Airport,63.37440109,-143.33599850000002,1549.0,Tanacross
TT00,Tree Top Air Airport,29.646665999999996,-96.729444,360.0,Weimar
TX00,Abilene Executive Airpark,32.44889832,-99.62000275,1822.0,Abilene
TX01,New Home Airport,33.3083992,-101.9100037,3234.0,New Home
TX02,Portlock Airfield,32.5265007,-99.61289978,1780.0,Abilene
TX03,Stapleton Field,31.87520027,-97.06690216,716.0,Abbott
TX04,Lucky Star Ranch Airport,30.291194399999995,-96.52686109999999,285.0,Brenham
TX05,Dryden Airport,30.26049995,-97.62529755,500.0,Austin
TX07,Nix River Ranch Strip,29.93429947,-101.2340012,1820.0,Comstock
TX09,Cunningham Airpark,29.675556,-98.012778,617.0,New Braunfels
TX11,Ross Planes Airport,32.13999939,-99.15869904,1765.0,Cross Plains
TX12,Kidd-Private Airport,33.808399200000004,-96.6085968,705.0,Denison
TX13,Mesa Vista Ranch Airport,35.889278000000004,-101.030139,2772.0,Pampa
TX15,Beggs Ranch/Aledo/ Airport,32.75149918,-97.6128006,1060.0,Aledo
TX19,Russells Ranch Airport,33.53620148,-94.90720367,400.0,Annona
TX20,Steen Airport,32.79320145,-99.87789917,1670.0,Anson
TX21,Hornady Ranch Airport,33.47790146,-98.54759979,1165.0,Archer City
TX22,Leroux Airport,33.10179901,-97.15499878,670.0,Argyle
TX23,Flf Gliderport,30.85630035,-97.94589996,1150.0,Briggs
TX24,Oaks Airport,32.27519989,-95.08360291,510.0,Arp
TX25,Lochridge Ranch Airport,31.98929977,-95.95110321,391.0,Athens
TX29,Flying O Airport,32.28900146,-96.70439911,490.0,Bardwell
TX31,Edwards Lucian Wells Ranch Airport,32.07369995,-101.564003,2505.0,Big Spring
TX32,Bar V K Airport,33.37639999,-97.24330139,765.0,Bolivar
TX33,Haire Airport,33.34180069,-97.30860138,860.0,Sanger
TX34,Windy Tales Airport,32.84841537,-97.98430634,980.0,Mineral Wells
TX35,Key's Ranch Airport,33.44319916,-94.81410217,345.0,Boxelder/Lydia
TX36,Green Ranch Airport,32.83349991,-99.04199982,1190.0,Breckenridge
TX37,Flying S Ranch Airport,33.13180161,-97.76860046,850.0,Bridgeport
TX38,Duke Ranch Airport,36.37950134,-100.3430023,2705.0,Darrouzett
TX39,Ruby Field,33.47719955,-97.25060272,650.0,Era
TX40,Echo Lake Airport,32.25429916,-95.65579987,450.0,Brownsboro
TX41,Pippen-York Ranch Airport,30.09129906,-98.36470032,1340.0,Blanco
TX42,Fair Weather Field,29.9375,-96.03944397,175.0,Monaville
TX43,Goode Field,32.50989914,-96.00270081,445.0,Canton
TX45,Hawkeye Hunting Club Airport,31.76679993,-97.12940216,260.0,Center
TX46,Blackwood Airpark,32.4095993,-97.3871994,835.0,Cleburne
TX47,Sandy Creek Ranch Airfield,33.70768356,-96.22384644,547.0,Revenna
TX48,Talley Airport,31.832221999999998,-97.718889,880.0,Clifton
TX49,Biggin Hill Airport,30.11829948,-95.86000061,250.0,Hockley
TX51,Smith Airport,32.20009995,-96.32939911,405.0,Corsicana
TX52,Parrish Airstrip,31.79459953,-97.77390289,917.0,Cranfills Gap
TX54,Moore Airpark,26.21249962,-98.40805817,117.0,Palmview
TX56,Douglass Ranch Airport,27.71549988,-98.70249939,680.0,Freer
TX61,Baker's Place Airport,30.330200199999997,-97.45890045,460.0,Elgin
TX62,Rhodes Ranch Airport,32.63349915,-95.43910217,405.0,Mineola
TX64,Lazy 9 Ranch Airport,33.29930115,-97.52729797,1020.0,Decatur
